520626104,稳坪镇,稳坪
520626105,复兴镇,复兴
520626106,合兴镇,合兴
520626107,高山镇,高山
520626108,泉口镇,泉口
520626109,长堡镇,长堡
520626110,共和镇,共和
520626111,平原镇,平原
520626200,荆角土家族乡,荆角土家族
520626201,堰塘土家族乡,堰塘土家族
520626202,龙泉土家族乡,龙泉土家族
520626203,钱家土家族乡,钱家土家族
520626204,沙溪土家族乡,沙溪土家族
520626205,楠杆土家族乡,楠杆土家族
520626206,长丰土家族乡,长丰土家族
520626207,桶井土家族乡,桶井土家族
520627001,团结街道,团结
520627002,和平街道,和平
520627003,沙子街道,沙子
520627101,黑水镇,黑水
520627102,谯家镇,谯家
520627103,夹石镇,夹石
520627104,淇滩镇,淇滩
520627105,官舟镇,官舟
520627106,土地坳镇,土地坳
520627107,思渠镇,思渠
520627108,客田镇,客田
520627109,洪渡镇,洪渡
520627110,中界镇,中界
520627111,甘溪镇,甘溪
520627112,板场镇,板场
520627113,泉坝镇,泉坝
520627114,中寨镇,中寨
520627115,黄土镇,黄土
520627116,新景镇,新景
520627117,塘坝镇,塘坝
520627203,晓景乡,晓景
520627211,后坪乡,后坪
520628001,大兴街道,大兴
520628002,蓼皋街道,蓼皋
520628003,世昌街道,世昌
520628004,太平营街道,太平营
520628005,九江街道,九江
520628101,盘石镇,盘石
520628102,盘信镇,盘信
520628103,大坪场镇,大坪场
520628104,普觉镇,普觉
520628105,寨英镇,寨英
520628106,孟溪镇,孟溪
520628107,乌罗镇,乌罗
520628108,甘龙镇,甘龙
520628109,长兴堡镇,长兴堡
520628110,迓驾镇,迓驾
520628112,牛郎镇,牛郎
520628113,黄板镇,黄板
520628114,平头镇,平头
520628115,大路镇,大路
520628116,木树镇,木树
520628117,冷水溪镇,冷水溪
520628118,正大镇,正大
520628203,长坪乡,长坪
520628207,妙隘乡,妙隘
520628209,石梁乡,石梁
520628210,瓦溪乡,瓦溪
520628211,永安乡,永安
520628214,沙坝河乡,沙坝河
522301001,黄草街道,黄草
522301002,兴泰街道,兴泰
522301003,桔山街道,桔山
522301004,丰都街道,丰都
522301005,坪东街道,坪东
522301006,木贾街道,木贾
522301007,下五屯街道,下五屯
522301008,万峰林街道,万峰林
522301009,洒金街道,洒金
522301010,马岭街道,马岭
522301011,顶效街道,顶效
522301012,木陇街道,木陇
522301100,敬南镇,敬南
522301101,泥凼镇,泥凼
522301102,南盘江镇,南盘江
522301103,捧乍镇,捧乍
522301104,鲁布格镇,鲁布格
522301105,三江口镇,三江口
522301106,乌沙镇,乌沙
522301107,白碗窑镇,白碗窑
522301109,威舍镇,威舍
522301110,清水河镇,清水河
522301112,郑屯镇,郑屯
522301113,万屯镇,万屯
522301114,鲁屯镇,鲁屯
522301115,仓更镇,仓更
522301116,七舍镇,七舍
522301117,则戎镇,则戎
522301118,猪场坪镇,猪场坪
522301201,沧江乡,沧江
522301202,洛万乡,洛万
522301204,雄武乡,雄武
522302001,东湖街道,东湖
522302002,城南街道,城南
522302003,真武山街道,真武山
522302004,城北街道,城北
522302005,陆官街道,陆官
522302006,薏品田园街道,薏品田园
522302101,屯脚镇,屯脚
522302102,巴铃镇,巴铃
522302103,百德镇,百德
522302104,雨樟镇,雨樟
522302105,潘家庄镇,潘家庄
522302106,回龙镇,回龙
522302107,下山镇,下山
522302108,新龙场镇,新龙场
522302109,大山镇,大山
522302110,马马崖镇,马马崖
522302111,波阳镇,波阳
522302200,鲁础营回族乡,鲁础营回族
522323001,盘水街道,盘水
522323002,南湖街道,南湖
522323003,茶源街道,茶源
522323004,九峰街道,九峰
522323101,龙吟镇,龙吟
522323103,江西坡镇,江西坡
522323105,地瓜镇,地瓜
522323107,楼下镇,楼下
522323108,兴中镇,兴中
522323109,青山镇,青山
522323110,罗汉镇,罗汉
522323111,新店镇,新店
522323200,白沙乡,白沙
522323201,高棉乡,高棉
522324001,东观街道,东观
522324002,莲城街道,莲城
522324003,三宝街道,三宝
522324004,腾龙街道,腾龙
522324101,沙子镇,沙子
522324102,碧痕镇,碧痕
522324103,大厂镇,大厂
522324104,鸡场镇,鸡场
522324105,花贡镇,花贡
522324106,中营镇,中营
522324107,光照镇,光照
522324108,茶马镇,茶马
522324200,长流乡,长流
522324204,紫马乡,紫马
522324205,安谷乡,安谷
522324206,三宝彝族乡,三宝彝族
522325001,永丰街道,永丰
522325002,珉谷街道,珉谷
522325003,丰茂街道,丰茂
522325004,龙兴街道,龙兴
522325005,双峰街道,双峰
522325101,龙场镇,龙场
522325102,者相镇,者相
522325103,北盘江镇,北盘江
522325104,白层镇,白层
522325105,鲁贡镇,鲁贡
522325106,小屯镇,小屯
522325107,长田镇,长田
522325108,沙坪镇,沙坪
522325109,挽澜镇,挽澜
522325200,连环乡,连环
522325204,平街乡,平街
522325205,鲁容乡,鲁容
522326001,王母街道,王母
522326002,平洞街道,平洞
522326003,新屯街道,新屯
522326004,蟠桃街道,蟠桃
522326101,乐元镇,乐元
522326102,打易镇,打易
522326103,乐旺镇,乐旺
522326104,桑郎镇,桑郎
522326105,麻山镇,麻山
522326107,石屯镇,石屯
522326108,蔗香镇,蔗香
522326109,郊纳镇,郊纳
522326110,大观镇,大观
522326111,边饶镇,边饶
522326112,昂武镇,昂武
522326206,油迈瑶族乡,油迈瑶族
522327001,者楼街道,者楼
522327002,纳福街道,纳福
522327003,高洛街道,高洛
522327103,丫他镇,丫他
522327104,巧马镇,巧马
522327105,秧坝镇,秧坝
522327107,岩架镇,岩架
522327108,八渡镇,八渡
522327109,冗渡镇,冗渡
522327110,坡妹镇,坡妹
522327111,双江镇,双江
522327112,弼佑镇,弼佑
522327204,百口乡,百口
522328001,招堤街道,招堤
522328002,栖凤街道,栖凤
522328003,钱相街道,钱相
522328004,五福街道,五福
522328005,春潭街道,春潭
522328101,龙广镇,龙广
522328102,德卧镇,德卧
522328103,万峰湖镇,万峰湖
522328104,木咱镇,木咱
522328105,洒雨镇,洒雨
522328106,普坪镇,普坪
522328107,龙山镇,龙山
522328110,新桥镇,新桥
522328111,海子镇,海子
522328112,笃山镇,笃山
522601001,城西街道,城西
522601002,大十字街道,大十字
522601003,西门街道,西门
522601004,洗马河街道,洗马河
522601005,湾溪街道,湾溪
522601006,鸭塘街道,鸭塘
522601007,开怀街道,开怀
522601100,三棵树镇,三棵树
522601101,舟溪镇,舟溪
522601103,旁海镇,旁海
522601104,湾水镇,湾水
522601105,炉山镇,炉山
522601106,万潮镇,万潮
522601107,龙场镇,龙场
522601108,碧波镇,碧波
522601109,下司镇,下司
522601110,凯棠镇,凯棠
522601111,大风洞镇,大风洞
522622100,新州镇,新州
522622101,旧州镇,旧州
522622102,重安镇,重安
522622103,谷陇镇,谷陇
522622104,平溪镇,平溪
522622105,野洞河镇,野洞河
522622106,浪洞镇,浪洞
522622107,上塘镇,上塘
522622203,一碗水乡,一碗水
522622204,纸房乡,纸房
522622206,翁坪乡,翁坪
522623100,城关镇,城关
522623101,杨柳塘镇,杨柳塘
522623102,双井镇,双井
522623103,牛大场镇,牛大场
522623104,马号镇,马号
522623200,白垛乡,白垛
522623201,甘溪乡,甘溪
522623203,马溪乡,马溪
522624100,八弓镇,八弓
522624101,台烈镇,台烈
522624102,瓦寨镇,瓦寨
522624103,桐林镇,桐林
522624104,雪洞镇,雪洞
522624105,长吉镇,长吉
522624106,良上镇,良上
522624200,滚马乡,滚马
522624202,款场乡,款场
522625100,舞阳镇,舞阳
522625101,蕉溪镇,蕉溪
522625102,青溪镇,青溪
522625103,羊坪镇,羊坪
522625104,羊场镇,羊场
522625105,都坪镇,都坪
522625106,金堡镇,金堡
522625107,江古镇,江古
522625201,涌溪乡,涌溪
522625203,报京乡,报京
522625204,大地乡,大地
522625205,尚寨土家族乡,尚寨土家族
522626100,思旸镇,思旸
522626101,水尾镇,水尾
522626102,天马镇,天马
522626103,龙田镇,龙田
522626104,大有镇,大有
522626105,注溪镇,注溪
522626106,凯本镇,凯本
522626107,平庄镇,平庄
522626108,客楼镇,客楼
522626202,天星乡,天星
522626203,羊桥土家族乡,羊桥土家族
522627001,凤城街道,凤城
522627002,邦洞街道,邦洞
522627003,社学街道,社学
522627102,坪地镇,坪地
522627103,蓝田镇,蓝田
522627104,瓮洞镇,瓮洞
522627105,高酿镇,高酿
522627106,石洞镇,石洞
522627107,远口镇,远口
522627108,坌处镇,坌处
522627109,白市镇,白市
522627110,渡马镇,渡马
522627111,江东镇,江东
522627112,竹林镇,竹林
522627202,注溪乡,注溪
522627203,地湖乡,地湖
522628100,三江镇,三江
522628101,茅坪镇,茅坪
522628102,敦寨镇,敦寨
522628103,启蒙镇,启蒙
522628104,平秋镇,平秋
522628105,铜鼓镇,铜鼓
522628106,平略镇,平略
522628200,大同乡,大同
522628201,新化乡,新化
522628202,隆里乡,隆里
522628203,钟灵乡,钟灵
522628204,偶里乡,偶里
522628205,固本乡,固本
522628206,河口乡,河口
522628207,彦洞乡,彦洞
522629001,仰阿莎街道,仰阿莎
522629100,柳川镇,柳川
522629101,岑松镇,岑松
522629102,南加镇,南加
522629103,南明镇,南明
522629104,革东镇,革东
522629105,太拥镇,太拥
522629106,磻溪镇,磻溪
522629107,久仰镇,久仰
522629108,南哨镇,南哨
522629109,南寨镇,南寨
522629110,观么镇,观么
522629205,敏洞乡,敏洞
522630001,台拱街道,台拱
522630002,萃文街道,萃文
522630101,施洞镇,施洞
522630102,南宫镇,南宫
522630103,革一镇,革一
522630104,方召镇,方召
522630201,排羊乡,排羊
522630202,台盘乡,台盘
522630204,老屯乡,老屯
522631001,德凤街道,德凤
522631002,高屯街道,高屯
522631102,中潮镇,中潮
522631103,孟彦镇,孟彦
522631104,敖市镇,敖市
522631105,九潮镇,九潮
522631106,岩洞镇,岩洞
522631107,水口镇,水口
522631108,洪州镇,洪州
522631109,尚重镇,尚重
522631110,双江镇,双江
522631111,肇兴镇,肇兴
522631112,龙额镇,龙额
522631113,永从镇,永从
522631114,茅贡镇,茅贡
522631115,地坪镇,地坪
522631200,顺化瑶族乡,顺化瑶族
522631201,雷洞瑶族水族乡,雷洞瑶族水族
522631203,罗里乡,罗里
522631205,坝寨乡,坝寨
522631206,口江乡,口江
522631211,德顺乡,德顺
522631212,大稼乡,大稼
522631213,平寨乡,平寨
522631214,德化乡,德化
522632100,古州镇,古州
522632101,忠诚镇,忠诚
522632102,寨蒿镇,寨蒿
522632103,平永镇,平永
522632104,乐里镇,乐里
522632105,朗洞镇,朗洞
522632106,栽麻镇,栽麻
522632107,平江镇,平江
522632108,八开镇,八开
522632202,崇义乡,崇义
522632204,三江水族乡,三江水族
522632205,仁里水族乡,仁里水族
522632206,塔石瑶族水族乡,塔石瑶族水族
522632208,定威水族乡,定威水族
522632209,兴华水族乡,兴华水族
522632210,计划乡,计划
522632211,水尾水族乡,水尾水族
522632212,平阳乡,平阳
522632213,两汪乡,两汪
522633100,丙妹镇,丙妹
522633101,贯洞镇,贯洞
522633102,洛香镇,洛香
522633103,下江镇,下江
522633104,宰便镇,宰便
522633105,西山镇,西山
522633106,停洞镇,停洞
522633107,往洞镇,往洞
522633108,庆云镇,庆云
522633109,斗里镇,斗里
522633110,东朗镇,东朗
522633111,加鸠镇,加鸠
522633200,高增乡,高增
522633201,谷坪乡,谷坪
522633204,刚边壮族乡,刚边壮族
522633205,加榜乡,加榜
522633206,秀塘壮族乡,秀塘壮族
522633208,翠里瑶族壮族乡,翠里瑶族壮族
522633212,加勉乡,加勉
522634100,丹江镇,丹江
522634101,西江镇,西江
522634102,永乐镇,永乐
522634103,郎德镇,郎德
522634104,大塘镇,大塘
522634200,望丰乡,望丰
522634203,达地水族乡,达地水族
522634204,方祥乡,方祥
522635001,杏山街道,杏山
522635002,金竹街道,金竹
522635101,谷硐镇,谷硐
522635103,宣威镇,宣威
522635105,龙山镇,龙山
522635106,贤昌镇,贤昌
522635203,坝芒布依族乡,坝芒布依族
522636100,龙泉镇,龙泉
522636101,兴仁镇,兴仁
522636102,排调镇,排调
522636103,扬武镇,扬武
522636202,雅灰乡,雅灰
522636203,南皋乡,南皋
522701001,广惠街道,广惠
522701002,文峰街道,文峰
522701004,小围寨街道,小围寨
522701005,沙包堡街道,沙包堡
522701006,绿茵湖街道,绿茵湖
522701106,墨冲镇,墨冲
522701107,平浪镇,平浪
522701110,毛尖镇,毛尖
522701111,匀东镇,匀东
522701208,归兰水族乡,归兰水族
522702001,金山街道,金山
522702002,马场坪街道,马场坪
522702102,凤山镇,凤山
522702103,陆坪镇,陆坪
522702105,龙昌镇,龙昌
522702106,牛场镇,牛场
522702107,道坪镇,道坪
522702203,仙桥乡,仙桥
522722001,玉屏街道,玉屏
522722101,朝阳镇,朝阳
522722102,茂兰镇,茂兰
522722104,甲良镇,甲良
522722105,佳荣镇,佳荣
522722107,小七孔镇,小七孔
522722211,瑶山瑶族乡,瑶山瑶族
522722212,黎明关水族乡,黎明关水族
522723001,金南街道,金南
522723002,宝山街道,宝山
522723102,新巴镇,新巴
522723108,德新镇,德新
522723109,盘江镇,盘江
522723110,沿山镇,沿山
522723111,昌明镇,昌明
522723112,云雾镇,云雾
522725001,雍阳街道,雍阳
522725002,瓮水街道,瓮水
522725101,平定营镇,平定营
522725103,中坪镇,中坪
522725104,建中镇,建中
522725105,永和镇,永和
522725106,珠藏镇,珠藏
522725107,玉山镇,玉山
522725108,天文镇,天文
522725109,银盏镇,银盏
522725110,猴场镇,猴场
522725111,江界河镇,江界河
522725205,岚关乡,岚关
522726108,百泉镇,百泉
522726109,影山镇,影山
522726110,基长镇,基长
522726111,下司镇,下司
522726112,麻尾镇,麻尾
522726113,麻万镇,麻万
522726114,上司镇,上司
522726115,玉水镇,玉水
522727001,金盆街道,金盆
522727100,平舟镇,平舟
522727101,牙舟镇,牙舟
522727102,通州镇,通州
522727103,大塘镇,大塘
522727104,克度镇,克度
522727105,塘边镇,塘边
522727106,甲茶镇,甲茶
522727107,者密镇,者密
522727108,掌布镇,掌布
522727200,卡蒲毛南族乡,卡蒲毛南族
522728001,斛兴街道,斛兴
522728107,龙坪镇,龙坪
522728108,边阳镇,边阳
522728109,沫阳镇,沫阳
522728110,逢亭镇,逢亭
522728111,罗悃镇,罗悃
522728112,茂井镇,茂井
522728113,红水河镇,红水河
522728114,木引镇,木引
522728219,凤亭乡,凤亭
522729001,长寨街道,长寨
522729101,广顺镇,广顺
522729103,摆所镇,摆所
522729104,代化镇,代化
522729105,白云山镇,白云山
522729106,鼓扬镇,鼓扬
522729209,敦操乡,敦操
522730001,冠山街道,冠山
522730100,龙山镇,龙山
522730102,醒狮镇,醒狮
522730103,谷脚镇,谷脚
522730104,湾滩河镇,湾滩河
522730105,洗马镇,洗马
522731001,涟江街道,涟江
522731002,濛江街道,濛江
522731003,明田街道,明田
522731102,好花红镇,好花红
522731103,摆金镇,摆金
522731104,雅水镇,雅水
522731105,断杉镇,断杉
522731106,芦山镇,芦山
522731107,王佑镇,王佑
522731108,羡塘镇,羡塘
522731109,岗度镇,岗度
522732001,三合街道,三合
522732111,大河镇,大河
522732112,普安镇,普安
522732113,都江镇,都江
522732114,中和镇,中和
522732115,周覃镇,周覃
522732116,九阡镇,九阡
530102001,华山街道,华山
530102002,护国街道,护国
530102003,大观街道,大观
530102004,龙翔街道,龙翔
530102005,丰宁街道,丰宁
530102006,莲华街道,莲华
530102007,红云街道,红云
530102008,黑林铺街道,黑林铺
530102009,普吉街道,普吉
530102010,西翥街道,西翥
530102401,昆明国家高新技术产业开发区,昆明国家高新技术产业开发区
530103001,拓东街道,拓东
530103002,鼓楼街道,鼓楼
530103003,东华街道,东华
530103004,联盟街道,联盟
530103005,金辰街道,金辰
530103006,青云街道,青云
530103007,龙泉街道,龙泉
530103008,茨坝街道,茨坝
530103009,双龙街道,双龙
530103010,松华街道,松华
530103011,滇源街道,滇源
530103012,阿子营街道,阿子营
530111001,关上街道,关上
530111002,太和街道,太和
530111003,吴井街道,吴井
530111004,金马街道,金马
530111005,小板桥街道,小板桥
530111006,官渡街道,官渡
530111007,矣六街道,矣六
530111008,六甲街道,六甲
530111009,大板桥街道,大板桥
530111010,阿拉街道,阿拉
530111402,昆明经济技术开发区,昆明经济技术开发区
530112001,西苑街道,西苑
530112002,马街街道,马街
530112003,金碧街道,金碧
530112004,永昌街道,永昌
530112005,前卫街道,前卫
530112006,福海街道,福海
530112007,棕树营街道,棕树营
530112008,碧鸡街道,碧鸡
530112009,海口街道,海口
530112010,团结街道,团结
530112403,昆明滇池国家旅游度假区,昆明滇池国家旅游度假区
530113001,铜都街道,铜都
530113102,汤丹镇,汤丹
530113103,因民镇,因民
530113104,阿旺镇,阿旺
530113105,乌龙镇,乌龙
530113106,红土地镇,红土地
530113107,拖布卡镇,拖布卡
530113201,舍块乡,舍块
530114001,龙城街道,龙城
530114002,洛龙街道,洛龙
530114003,斗南街道,斗南
530114004,乌龙街道,乌龙
530114005,吴家营街道,吴家营
530114006,雨花街道,雨花
530114007,七甸街道,七甸
530114008,洛羊街道,洛羊
530114009,大渔街道,大渔
530114010,马金铺街道,马金铺
530115001,昆阳街道,昆阳
530115002,宝峰街道,宝峰
530115100,晋城镇,晋城
530115101,二街镇,二街
530115102,上蒜镇,上蒜
530115103,六街镇,六街
530115200,双河彝族乡,双河彝族
530115201,夕阳彝族乡,夕阳彝族
530124001,永定街道,永定
530124002,大营街道,大营
530124103,罗免镇,罗免
530124104,赤鹫镇,赤鹫
530124105,东村镇,东村
530124106,款庄镇,款庄
530124107,散旦镇,散旦
530125001,匡远街道,匡远
530125002,汤池街道,汤池
530125003,南羊街道,南羊
530125102,北古城镇,北古城
530125103,狗街镇,狗街
530125105,竹山镇,竹山
530125106,马街镇,马街
530125201,耿家营彝族苗族乡,耿家营彝族苗族
530125202,九乡彝族回族乡,九彝族回族
530125404,昆明阳宗海风景名胜区,昆明阳宗海风景名胜区
530126001,鹿阜街道,鹿阜
530126002,石林街道,石林
530126003,板桥街道,板桥
530126105,西街口镇,西街口
530126106,长湖镇,长湖
530126107,圭山镇,圭山
530126201,大可乡,大可
530127001,嵩阳街道,嵩阳
530127002,杨桥街道,杨桥
530127102,小街镇,小街
530127103,杨林镇,杨林
530127104,牛栏江镇,牛栏江
530127401,嵩明杨林经济技术开发区,嵩明杨林经济技术开发区
530127402,云南省嵩明职业教育基地,云南省嵩明职业教育基地
530128001,屏山街道,屏山
530128102,撒营盘镇,撒营盘
530128103,转龙镇,转龙
530128104,茂山镇,茂山
530128105,团街镇,团街
530128106,中屏镇,中屏
530128107,皎平渡镇,皎平渡
530128108,乌东德镇,乌东德
530128109,翠华镇,翠华
530128110,九龙镇,九龙
530128204,云龙乡,云龙
530128207,汤郎乡,汤郎
530128208,马鹿塘乡,马鹿塘
530128211,则黑乡,则黑
530128212,乌蒙乡,乌蒙
530128213,雪山乡,雪山
530128401,禄劝工业园区,禄劝工业园区
530129001,仁德街道,仁德
530129002,塘子街道,塘子
530129003,金所街道,金所
530129103,羊街镇,羊街
530129104,柯渡镇,柯渡
530129105,倘甸镇,倘甸
530129106,功山镇,功山
530129107,河口镇,河口
530129108,七星镇,七星
530129109,先锋镇,先锋
530129110,鸡街镇,鸡街
530129111,凤合镇,凤合
530129205,六哨乡,六哨
530129208,联合乡,联合
530129209,金源乡,金源
530129210,甸沙乡,甸沙
530129405,昆明倘甸产业园区轿子山旅游开发区,昆明倘甸产业园区轿子山旅游开发区
530181001,连然街道,连然
530181002,金方街道,金方
530181003,八街街道,八街
530181004,温泉街道,温泉
530181005,青龙街道,青龙
530181006,禄脿街道,禄脿
530181007,草铺街道,草铺
530181008,太平新城街道,太平新城
530181009,县街街道,县街
530302001,南宁街道,南宁
530302002,建宁街道,建宁
530302003,白石江街道,白石江
530302004,寥廓街道,寥廓
530302005,西城街道,西城
530302006,益宁街道,益宁
530302007,文华街道,文华
530302008,太和街道,太和
530302009,潇湘街道,潇湘
530302010,翠峰街道,翠峰
530302011,三宝街道,三宝
530302012,沿江街道,沿江
530302013,珠街街道,珠街
530302102,越州镇,越州
530302103,东山镇,东山
530302104,茨营镇,茨营
530303001,西平街道,西平
530303002,龙华街道,龙华
530303003,金龙街道,金龙
530303004,花山街道,花山
530303101,白水镇,白水
530303102,盘江镇,盘江
530303201,炎方乡,炎方
530303202,播乐乡,播乐
530303203,大坡乡,大坡
530303204,菱角乡,菱角
530303205,德泽乡,德泽
530304001,通泉街道,通泉
530304002,鸡头村街道,鸡头村
530304003,王家庄街道,王家庄
530304004,张安屯街道,张安屯
530304005,旧县街道,旧县
530304100,马过河镇,马过河
530304101,纳章镇,纳章
530304200,马鸣乡,马鸣
530304201,大庄乡,大庄
530304202,月望乡,月望
530322001,中枢街道,中枢
530322002,同乐街道,同乐
530322102,板桥镇,板桥
530322103,三岔河镇,三岔河
530322104,马街镇,马街
530322105,召夸镇,召夸
530322106,大莫古镇,大莫古
530322107,芳华镇,芳华
530322108,小百户镇,小百户
530322201,活水乡,活水
530322202,龙海乡,龙海
530322501,陆良华侨管理区,陆良华侨管理区
530323001,丹凤街道,丹凤
530323002,漾月街道,漾月
530323003,大同街道,大同
530323102,雄壁镇,雄壁
530323103,葵山镇,葵山
530323104,彩云镇,彩云
530323105,竹基镇,竹基
530323202,龙庆彝族壮族乡,龙庆彝族壮族
530323203,五龙壮族乡,五龙壮族
530323204,高良壮族苗族瑶族乡,高良壮族苗族瑶族
530324001,罗雄街道,罗雄
530324002,腊山街道,腊山
530324003,九龙街道,九龙
530324102,板桥镇,板桥
530324103,马街镇,马街
530324104,富乐镇,富乐
530324106,阿岗镇,阿岗
530324201,大水井乡,大水井
530324202,鲁布革布依族苗族乡,鲁布革布依族苗族
530324203,旧屋基彝族乡,旧屋基彝族
530324204,钟山乡,钟山
530324205,长底布依族乡,长底布依族
530324206,老厂乡,老厂
530325001,中安街道,中安
530325002,胜境街道,胜境
530325102,营上镇,营上
530325103,黄泥河镇,黄泥河
530325104,竹园镇,竹园
530325105,后所镇,后所
530325106,大河镇,大河
530325107,墨红镇,墨红
530325108,富村镇,富村
530325109,十八连山镇,十八连山
530325110,老厂镇,老厂
530325201,古敢水族乡,古敢水族
530326001,古城街道,古城
530326002,宝云街道,宝云
530326003,金钟街道,金钟
530326102,娜姑镇,娜姑
530326103,迤车镇,迤车
530326104,乐业镇,乐业
530326105,矿山镇,矿山
530326106,者海镇,者海
530326107,大井镇,大井
530326108,待补镇,待补
530326201,大海乡,大海
530326202,老厂乡,老厂
530326203,五星乡,五星
530326204,大桥乡,大桥
530326205,纸厂乡,纸厂
530326206,马路乡,马路
530326207,火红乡,火红
530326208,新街回族乡,新街回族
530326209,雨碌乡,雨碌
530326210,鲁纳乡,鲁纳
530326211,上村乡,上村
530326212,驾车乡,驾车
530326213,田坝乡,田坝
530381001,宛水街道,宛水
530381002,西宁街道,西宁
530381003,双龙街道,双龙
530381004,虹桥街道,虹桥
530381005,丰华街道,丰华
530381006,板桥街道,板桥
530381007,来宾街道,来宾
530381008,凤凰街道,凤凰
530381009,复兴街道,复兴
530381102,格宜镇,格宜
530381103,田坝镇,田坝
530381104,羊场镇,羊场
530381106,倘塘镇,倘塘
530381107,落水镇,落水
530381108,务德镇,务德
530381109,海岱镇,海岱
530381110,龙场镇,龙场
530381111,龙潭镇,龙潭
530381112,热水镇,热水
530381113,宝山镇,宝山
530381114,东山镇,东山
530381115,杨柳镇,杨柳
530381201,普立乡,普立
530381202,西泽乡,西泽
530381203,得禄乡,得禄
530381205,双河乡,双河
530381206,乐丰乡,乐丰
530381207,文兴乡,文兴
530381208,阿都乡,阿都
530402001,玉兴街道,玉兴
530402002,凤凰街道,凤凰
530402003,玉带街道,玉带
530402004,北城街道,北城
530402005,春和街道,春和
530402006,李棋街道,李棋
530402007,大营街街道,大营街
530402008,研和街道,研和
530402009,高仓街道,高仓
530402201,小石桥彝族乡,小石桥彝族
530402202,洛河彝族乡,洛河彝族
530403001,大街街道,大街
530403101,江城镇,江城
530403102,前卫镇,前卫
530403103,九溪镇,九溪
530403104,路居镇,路居
530403201,安化彝族乡,安化彝族
530403202,雄关乡,雄关
530422001,凤麓街道,凤麓
530422002,龙街街道,龙街
530422101,右所镇,右所
530422102,阳宗镇,阳宗
530422103,海口镇,海口
530422104,九村镇,九村
530423001,秀山街道,秀山
530423002,九龙街道,九龙
530423101,杨广镇,杨广
530423102,河西镇,河西
530423103,四街镇,四街
530423104,纳古镇,纳古
530423201,里山彝族乡,里山彝族
530423202,高大傣族彝族乡,高大傣族彝族
530423203,兴蒙蒙古族乡,兴蒙蒙古族
530424001,宁州街道,宁州
530424102,盘溪镇,盘溪
530424103,华溪镇,华溪
530424104,青龙镇,青龙
530424201,通红甸彝族苗族乡,通红甸彝族苗族
530425001,龙泉街道,龙泉
530425002,六街街道,六街
530425100,绿汁镇,绿汁
530425201,浦贝彝族乡,浦贝彝族
530425202,十街彝族乡,十街彝族
530425203,铜厂彝族乡,铜厂彝族
530425204,小街乡,小街
530426001,双江街道,双江
530426002,小街街道,小街
530426103,甸中镇,甸中
530426104,化念镇,化念
530426105,塔甸镇,塔甸
530426201,岔河乡,岔河
530426202,大龙潭乡,大龙潭
530426203,富良棚乡,富良棚
530427001,桂山街道,桂山
530427002,古城街道,古城
530427100,扬武镇,扬武
530427101,漠沙镇,漠沙
530427102,戛洒镇,戛洒
530427103,水塘镇,水塘
530427200,平甸乡,平甸
530427201,新化乡,新化
530427202,建兴乡,建兴
530427203,老厂乡,老厂
530427204,者竜乡,者竜
530427205,平掌乡,平掌
530428001,红河街道,红河
530428002,澧江街道,澧江
530428003,甘庄街道,甘庄
530428101,曼来镇,曼来
530428102,因远镇,因远
530428201,龙潭乡,龙潭
530428202,羊街乡,羊街
530428203,那诺乡,那诺
530428204,洼垤乡,洼垤
530428205,咪哩乡,咪哩
530502001,兰城街道,兰城
530502002,永昌街道,永昌
530502003,九隆街道,九隆
530502004,青华街道,青华
530502005,河图街道,河图
530502006,永盛街道,永盛
530502101,板桥镇,板桥
530502103,汉庄镇,汉庄
530502104,蒲缥镇,蒲缥
530502105,瓦窑镇,瓦窑
530502106,潞江镇,潞江
530502201,金鸡乡,金鸡
530502202,辛街乡,辛街
530502203,西邑乡,西邑
530502204,丙麻乡,丙麻
530502205,瓦渡乡,瓦渡
530502206,水寨乡,水寨
530502207,瓦马彝族白族乡,瓦马彝族白族
530502208,瓦房彝族苗族乡,瓦房彝族苗族
530502209,杨柳白族彝族乡,杨柳白族彝族
530502210,芒宽彝族傣族乡,芒宽彝族傣族
530502401,保山工贸园区,保山工贸园区
530502501,保山市高黎贡山旅游渡假区,保山市高黎贡山旅游渡假区
530521101,甸阳镇,甸阳
530521102,由旺镇,由旺
530521103,姚关镇,姚关
530521104,仁和镇,仁和
530521105,太平镇,太平
530521201,万兴乡,万兴
530521202,摆榔彝族布朗族乡,摆榔彝族布朗族
530521203,酒房乡,酒房
530521204,旧城乡,旧城
530521205,木老元布朗族彝族乡,木老元布朗族彝族
530521206,老麦乡,老麦
530521207,何元乡,何元
530521208,水长乡,水长
530521401,保山市水长工业园区,保山市水长工业园区
530523101,龙山镇,龙山
530523102,镇安镇,安
530523103,勐糯镇,勐糯
530523104,腊勐镇,腊勐
530523105,象达镇,象达
530523201,龙江乡,龙江
530523203,碧寨乡,碧寨
530523204,龙新乡,龙新
530523206,平达乡,平达
530523207,木城彝族傈僳族乡,木城彝族傈僳族
530524101,田园镇,田园
530524102,漭水镇,漭水
530524103,柯街镇,柯街
530524104,卡斯镇,卡斯
530524105,勐统镇,勐统
530524106,温泉镇,温泉
530524107,大田坝镇,大田坝
530524108,鸡飞镇,鸡飞
530524109,翁堵镇,翁堵
530524205,湾甸傣族乡,湾甸傣族
530524206,更戛乡,更戛
530524207,珠街彝族乡,珠街彝族
